000559803;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;CONTRASSEGNO        ;
000561903;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000561903;00;20;001;0000004,44;025;0000111,00;002,40;0000138,35;CONTRASSEGNO        ;
000561903;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;CONTRASSEGNO        ;
000561903;00;33;001;0000008,30;010;0000083,00;002,40;0000104,19;CONTRASSEGNO        ;
000561903;00;33;001;0000008,30;025;0000207,50;002,40;0000256,08;CONTRASSEGNO        ;
000561903;00;33;001;0000008,30;050;0000415,00;002,40;0000509,23;CONTRASSEGNO        ;
000562303;00;33;001;0000009,50;010;0000095,00;002,40;0000118,83;CONTRASSEGNO        ;
000562303;00;33;001;0000009,10;025;0000227,50;002,40;0000280,48;CONTRASSEGNO        ;
000562303;00;33;001;0000008,70;050;0000435,00;002,40;0000533,63;CONTRASSEGNO        ;
000562903;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000562903;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000562903;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000563003;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000563003;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000563003;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000563403;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000563403;00;20;001;0000004,32;025;0000108,00;002,40;0000134,69;BB A VISTA - ATTESA ;
000563403;00;20;001;0000003,92;050;0000196,00;002,40;0000242,05;BB A VISTA - ATTESA ;
000563803;00;33;001;0000009,50;010;0000095,00;002,40;0000118,83;BB A VISTA - ATTESA ;
000563803;00;33;001;0000009,10;025;0000227,50;002,40;0000280,48;BB A VISTA - ATTESA ;
000563803;00;33;001;0000008,70;050;0000435,00;002,40;0000533,63;BB A VISTA - ATTESA ;
000568203;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000568203;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000568203;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000569203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000569203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000569203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000637703;01;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000637703;01;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000637703;01;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000569503;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000569503;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000569503;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000571903;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000571903;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000571903;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000574103;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000574103;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000574103;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000574203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000574203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000574203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000575203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000575203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000575203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000575603;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BONIFICO A VISTA    ;
000575603;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BONIFICO A VISTA    ;
000575603;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BONIFICO A VISTA    ;
000580703;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000580703;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000580703;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000596003;01;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000596003;01;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000596003;01;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000581403;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000581403;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000581403;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000581803;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000581803;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000581803;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000581803;00;21;001;0000007,20;010;0000072,00;002,40;0000090,77;CONTRASSEGNO        ;
000581803;00;21;001;0000006,04;050;0000302,00;002,40;0000371,37;CONTRASSEGNO        ;
000581803;00;31;001;0000007,50;010;0000075,00;002,40;0000094,43;CONTRASSEGNO        ;
000581803;00;31;001;0000007,50;025;0000187,50;002,40;0000231,68;CONTRASSEGNO        ;
000581803;00;31;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000582003;00;33;001;0000009,70;010;0000097,00;002,40;0000121,27;CONTRASSEGNO        ;
000582003;00;33;001;0000009,30;025;0000232,50;002,40;0000286,58;CONTRASSEGNO        ;
000582003;00;33;001;0000008,90;050;0000445,00;002,40;0000545,83;CONTRASSEGNO        ;
000582103;00;33;001;0000009,50;010;0000095,00;002,40;0000118,83;BONIFICO A VISTA    ;
000582103;00;33;001;0000009,10;025;0000227,50;002,40;0000280,48;BONIFICO A VISTA    ;
000582103;00;33;001;0000008,70;050;0000435,00;002,40;0000533,63;BONIFICO A VISTA    ;
000583203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;RD A VISTA          ;
000583203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;RD A VISTA          ;
000583203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;RD A VISTA          ;
000583803;00;20;001;0000003,72;010;0000037,20;002,40;0000048,31;CONTRASSEGNO        ;
000583803;00;20;001;0000003,72;025;0000093,00;002,40;0000116,39;CONTRASSEGNO        ;
000583803;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;CONTRASSEGNO        ;
000584003;00;33;001;0000009,50;010;0000095,00;002,40;0000118,83;CONTRASSEGNO        ;
000584003;00;33;001;0000009,10;025;0000227,50;002,40;0000280,48;CONTRASSEGNO        ;
000584003;00;33;001;0000008,70;050;0000435,00;002,40;0000533,63;CONTRASSEGNO        ;
000584903;00;31;001;0000007,50;010;0000075,00;002,40;0000094,43;CONTRASSEGNO        ;
000584903;00;31;001;0000007,50;025;0000187,50;002,40;0000231,68;CONTRASSEGNO        ;
000584903;00;31;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000585503;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB 30 GG DF         ;
000585503;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB 30 GG DF         ;
000585503;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB 30 GG DF         ;
000588503;00;20;001;0000005,00;010;0000050,00;002,40;0000063,93;BB A VISTA - ATTESA ;
000588503;00;20;001;0000004,64;025;0000116,00;002,40;0000144,45;BB A VISTA - ATTESA ;
000588503;00;20;001;0000004,18;050;0000209,00;002,40;0000257,91;BB A VISTA - ATTESA ;
000588903;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000588903;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000588903;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000590003;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000590003;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000590003;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000590003;00;20;004;0000004,90;010;0000196,00;002,40;0000242,05;BB A VISTA - ATTESA ;
000590003;00;20;004;0000004,56;025;0000456,00;002,40;0000559,25;BB A VISTA - ATTESA ;
000590003;00;20;004;0000003,58;050;0000716,00;002,40;0000876,45;BB A VISTA - ATTESA ;
000635103;01;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000635103;01;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000635103;01;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000635103;01;20;004;0000004,90;010;0000196,00;002,40;0000242,05;BB A VISTA - ATTESA ;
000635103;01;20;004;0000004,56;025;0000456,00;002,40;0000559,25;BB A VISTA - ATTESA ;
000635103;01;20;004;0000003,58;050;0000716,00;002,40;0000876,45;BB A VISTA - ATTESA ;
000644903;02;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000644903;02;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000644903;02;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000644903;02;20;004;0000004,90;010;0000196,00;002,40;0000242,05;BB A VISTA - ATTESA ;
000644903;02;20;004;0000004,56;025;0000456,00;002,40;0000559,25;BB A VISTA - ATTESA ;
000644903;02;20;004;0000003,58;050;0000716,00;002,40;0000876,45;BB A VISTA - ATTESA ;
000591503;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000591503;00;20;001;0000004,44;025;0000111,00;002,40;0000138,35;CONTRASSEGNO        ;
000591503;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;CONTRASSEGNO        ;
000591703;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000591703;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000591703;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000592103;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000592103;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000592103;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000593003;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000593003;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000593003;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000593603;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000593603;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000593603;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000595203;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000595203;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000595203;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;CONTRASSEGNO        ;
000595603;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000595603;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000595603;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000596103;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000596103;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000596103;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000597103;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;CONTRASSEGNO        ;
000597103;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;CONTRASSEGNO        ;
000597103;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;CONTRASSEGNO        ;
000600503;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000600503;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000600503;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000601103;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000601103;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000601103;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000601503;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000601503;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000601503;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000601703;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000601703;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000601703;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000603203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000603203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000603203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000603303;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000603303;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000603303;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000651803;01;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000651803;01;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000651803;01;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000603403;00;32;001;0000009,40;010;0000094,00;002,40;0000117,61;CONTRASSEGNO        ;
000603403;00;32;001;0000009,10;025;0000227,50;002,40;0000280,48;CONTRASSEGNO        ;
000603403;00;32;001;0000008,70;050;0000435,00;002,40;0000533,63;CONTRASSEGNO        ;
000604803;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000604803;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000604803;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000604903;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000604903;00;20;001;0000004,32;025;0000108,00;002,40;0000134,69;BB A VISTA - ATTESA ;
000604903;00;20;001;0000003,92;050;0000196,00;002,40;0000242,05;BB A VISTA - ATTESA ;
000605103;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BONIFICO A VISTA    ;
000605103;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BONIFICO A VISTA    ;
000605103;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BONIFICO A VISTA    ;
000605103;00;30;001;0000007,85;010;0000078,50;002,40;0000098,70;CONTRASSEGNO        ;
000605103;00;30;001;0000007,80;025;0000195,00;002,40;0000240,83;CONTRASSEGNO        ;
000605103;00;30;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000605103;00;31;001;0000008,50;010;0000085,00;002,40;0000106,63;CONTRASSEGNO        ;
000605103;00;31;001;0000008,40;025;0000210,00;002,40;0000259,13;CONTRASSEGNO        ;
000605103;00;31;001;0000008,20;050;0000410,00;002,40;0000503,13;CONTRASSEGNO        ;
000624403;01;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BONIFICO A VISTA    ;
000624403;01;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BONIFICO A VISTA    ;
000624403;01;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BONIFICO A VISTA    ;
000624403;01;30;001;0000007,85;010;0000078,50;002,40;0000098,70;CONTRASSEGNO        ;
000624403;01;30;001;0000007,80;025;0000195,00;002,40;0000240,83;CONTRASSEGNO        ;
000624403;01;30;001;0000007,50;050;0000375,00;002,40;0000460,43;CONTRASSEGNO        ;
000624403;01;31;001;0000008,50;010;0000085,00;002,40;0000106,63;CONTRASSEGNO        ;
000624403;01;31;001;0000008,40;025;0000210,00;002,40;0000259,13;CONTRASSEGNO        ;
000624403;01;31;001;0000008,20;050;0000410,00;002,40;0000503,13;CONTRASSEGNO        ;
000605203;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;CONTRASSEGNO        ;
000605203;00;20;001;0000004,32;025;0000108,00;002,40;0000134,69;CONTRASSEGNO        ;
000605203;00;20;001;0000003,92;050;0000196,00;002,40;0000242,05;CONTRASSEGNO        ;
000605203;00;21;001;0000007,20;010;0000072,00;002,40;0000090,77;CONTRASSEGNO        ;
000605203;00;21;001;0000006,04;050;0000302,00;002,40;0000371,37;CONTRASSEGNO        ;
000605903;00;20;001;0000005,00;010;0000050,00;002,40;0000063,93;CONTRASSEGNO        ;
000605903;00;20;001;0000004,68;025;0000117,00;002,40;0000145,67;CONTRASSEGNO        ;
000605903;00;20;001;0000003,78;050;0000189,00;002,40;0000233,51;CONTRASSEGNO        ;
000605903;00;23;001;0000002,48;050;0000124,00;002,40;0000154,21;CONTRASSEGNO        ;
000606003;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000606003;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000606003;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000606703;00;31;001;0000008,50;010;0000085,00;000,00;0000103,70;CONTRASSEGNO        ;
000606703;00;31;001;0000008,40;025;0000210,00;000,00;0000256,20;CONTRASSEGNO        ;
000606703;00;31;001;0000008,20;050;0000410,00;000,00;0000500,20;CONTRASSEGNO        ;
000606703;00;32;001;0000009,10;010;0000091,00;002,40;0000113,95;CONTRASSEGNO        ;
000606703;00;32;001;0000008,80;025;0000220,00;002,40;0000271,33;CONTRASSEGNO        ;
000606703;00;32;001;0000008,40;050;0000420,00;002,40;0000515,33;CONTRASSEGNO        ;
000606803;00;33;001;0000009,80;010;0000098,00;002,40;0000122,49;CONTRASSEGNO        ;
000606803;00;33;001;0000009,40;025;0000235,00;002,40;0000289,63;CONTRASSEGNO        ;
000606803;00;33;001;0000009,00;050;0000450,00;002,40;0000551,93;CONTRASSEGNO        ;
000607103;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000607103;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000607103;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000607403;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000607403;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000607403;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
000607903;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000607903;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000607903;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000607903;00;33;001;0000009,70;010;0000097,00;002,40;0000121,27;CONTRASSEGNO        ;
000607903;00;33;001;0000009,30;025;0000232,50;002,40;0000286,58;CONTRASSEGNO        ;
000607903;00;33;001;0000008,90;050;0000445,00;002,40;0000545,83;CONTRASSEGNO        ;
000610603;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000610603;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000610603;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000613703;00;20;001;0000004,80;010;0000048,00;000,00;0000058,56;BB A VISTA - ATTESA ;
000613703;00;20;001;0000004,44;025;0000111,00;000,00;0000135,42;BB A VISTA - ATTESA ;
000613703;00;20;001;0000004,02;050;0000201,00;000,00;0000245,22;BB A VISTA - ATTESA ;
000613803;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000613803;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000613803;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000614203;00;30;001;0000007,15;010;0000071,50;002,40;0000090,16;CONTRASSEGNO        ;
000614203;00;30;001;0000007,10;025;0000177,50;002,40;0000219,48;CONTRASSEGNO        ;
000614203;00;30;001;0000006,95;050;0000347,50;002,40;0000426,88;CONTRASSEGNO        ;
000615203;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB 30 GG DF         ;
000615203;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB 30 GG DF         ;
000615203;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB 30 GG DF         ;
000615203;00;21;001;0000007,20;010;0000072,00;002,40;0000090,77;BB 30 GG DF         ;
000615203;00;21;001;0000006,04;050;0000302,00;002,40;0000371,37;BB 30 GG DF         ;
000615203;00;30;001;0000007,15;010;0000071,50;002,15;0000089,85;RD A VISTA          ;
000615203;00;30;001;0000007,10;025;0000177,50;002,15;0000219,17;RD A VISTA          ;
000615203;00;30;001;0000006,95;050;0000347,50;002,15;0000426,57;RD A VISTA          ;
000616203;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000616203;00;20;001;0000004,48;025;0000112,00;002,40;0000139,57;BB A VISTA - ATTESA ;
000616203;00;20;001;0000004,06;050;0000203,00;002,40;0000250,59;BB A VISTA - ATTESA ;
000616203;00;20;004;0000005,00;010;0000200,00;002,40;0000246,93;BB 30 GG DF         ;
000616203;00;20;004;0000004,68;025;0000468,00;002,40;0000573,89;BB 30 GG DF         ;
000616203;00;20;004;0000003,78;050;0000756,00;002,40;0000925,25;BB 30 GG DF         ;
000616203;00;20;008;0000003,30;010;0000264,00;002,40;0000325,01;BB 30 GG DF         ;
000616203;00;20;008;0000003,20;025;0000640,00;002,40;0000783,73;BB 30 GG DF         ;
000616203;00;20;008;0000003,16;050;0001264,00;002,40;0001545,01;BB 30 GG DF         ;
000616503;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BONIFICO A VISTA    ;
000616503;00;20;001;0000004,48;025;0000112,00;002,40;0000139,57;BONIFICO A VISTA    ;
000616503;00;20;001;0000004,06;050;0000203,00;002,40;0000250,59;BONIFICO A VISTA    ;
000616503;00;30;001;0000007,15;010;0000071,50;002,40;0000090,16;BONIFICO A VISTA    ;
000616503;00;30;001;0000007,10;025;0000177,50;002,40;0000219,48;BONIFICO A VISTA    ;
000616503;00;30;001;0000006,95;050;0000347,50;002,40;0000426,88;BONIFICO A VISTA    ;
000616603;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;CONTRASSEGNO        ;
000616603;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;CONTRASSEGNO        ;
000616603;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;CONTRASSEGNO        ;
000616603;00;33;001;0000011,10;010;0000111,00;002,40;0000138,35;CONTRASSEGNO        ;
000616603;00;33;001;0000010,70;025;0000267,50;002,40;0000329,28;CONTRASSEGNO        ;
000616603;00;33;001;0000010,30;050;0000515,00;002,40;0000631,23;CONTRASSEGNO        ;
000618403;00;33;001;0000009,50;010;0000095,00;002,40;0000118,83;BB A VISTA - ATTESA ;
000618403;00;33;001;0000009,10;025;0000227,50;002,40;0000280,48;BB A VISTA - ATTESA ;
000618403;00;33;001;0000008,70;050;0000435,00;002,40;0000533,63;BB A VISTA - ATTESA ;
000618903;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000618903;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000618903;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000620403;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000620403;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000620403;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000620603;00;30;001;0000007,15;010;0000071,50;002,40;0000090,16;CONTRASSEGNO        ;
000620603;00;30;001;0000007,10;025;0000177,50;002,40;0000219,48;CONTRASSEGNO        ;
000620603;00;30;001;0000006,95;050;0000347,50;002,40;0000426,88;CONTRASSEGNO        ;
000621003;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000621003;00;20;001;0000004,44;025;0000111,00;002,40;0000138,35;BB A VISTA - ATTESA ;
000621003;00;20;001;0000004,02;050;0000201,00;002,40;0000248,15;BB A VISTA - ATTESA ;
000621103;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000621103;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000621103;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000622603;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;CONTRASSEGNO        ;
000622603;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;CONTRASSEGNO        ;
000622603;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;CONTRASSEGNO        ;
000622803;00;20;001;0000004,70;010;0000047,00;002,40;0000060,27;BB A VISTA - ATTESA ;
000622803;00;20;001;0000004,40;025;0000110,00;002,40;0000137,13;BB A VISTA - ATTESA ;
000622803;00;20;001;0000004,08;050;0000204,00;002,40;0000251,81;BB A VISTA - ATTESA ;
000623203;00;20;001;0000003,60;010;0000036,00;002,40;0000046,85;BB A VISTA - ATTESA ;
000623203;00;20;001;0000003,56;025;0000089,00;002,40;0000111,51;BB A VISTA - ATTESA ;
000623203;00;20;001;0000003,50;050;0000175,00;002,40;0000216,43;BB A VISTA - ATTESA ;
